X,Y,Original Slide label,Static Predicted Probability,Static predicted zone,LITHOLOGY,LULC11_12,LULC15_16,PANCHAYATH_CODE,PANCHAYATH_NAME,HAND,TPI,ASPEC,DRAIN_DEN,NDBI,NDVI,SPI,TRI,TWI,ELEVATION,PLANCU,PROFCU,RRELIEF,GW_IDW,LINEAMENT_DEN,ROAD_DEN,SLOPE,D_RAINFALL,SOIL_T,SOIL_DEPTH,SOIL_TEXTURE,VILLAGE_BLK
76.92060089,9.740810394,0,0.008461098,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,1,1,9,2,2,4,5,4,4,5,7,8,2,7,2,4,5,4,8,Very deep,Clay,76
76.91750336,9.740819931,0,0.0138353575,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,1,1,7,2,1,5,4,4,2,5,6,8,2,7,2,4,4,4,8,Very deep,Clay,76
76.91429901,9.740839958,0,0.013349118,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,1,2,3,2,1,5,4,4,2,5,3,8,2,7,2,4,5,4,8,Very deep,Clay,76
77.21260071,9.742150307,0,0.0039572283,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,1,5,3,1,2,5,5,3,2,2,9,5,2,7,2,1,6,4,2,Very deep,Clay,50
77.20950317,9.742170334,0,0.004695151,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,2,8,2,1,2,5,1,5,1,3,7,2,3,7,1,1,6,4,2,Very deep,Clay,50
77.20639801,9.742190361,0,0.0012988267,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,4,5,4,1,3,4,5,5,2,3,5,6,2,7,1,1,1,4,6,Very deep,Gravelly Loam,50
77.20320129,9.742210388,0,0.008129221,very low,Charnakite,Agriculture Plantation,Barren Rocky,37,Arakulam,1,5,6,1,2,5,4,4,2,3,4,6,2,7,1,1,4,4,2,Very deep,Clay,50
77.20010376,9.742230415,0,0.0031493965,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,37,Arakulam,1,6,7,1,3,4,3,4,2,4,5,5,2,7,1,1,2,4,2,Very deep,Clay,50
77.19689941,9.742250443,0,0.0023564938,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,37,Arakulam,1,6,6,1,2,5,2,2,1,5,6,5,2,7,1,1,2,4,2,Very deep,Clay,50
76.98660278,9.74353981,0,0.0012446933,very low,Hornblende Gneiss,Reservoir - Permanent,Reservoir - Permanent,37,Arakulam,1,7,2,2,3,4,3,4,2,3,4,5,2,7,2,2,3,2,8,Very deep,Clay,76
76.98339844,9.743559837,0,0.000995321,very low,Hornblende Gneiss,Deciduous Forest - Open,Barren Rocky,37,Arakulam,1,2,10,2,3,4,4,3,2,4,7,7,2,7,2,3,2,2,5,Waterbody/Tank,Waterbody/Tank,76
76.9803009,9.743579865,0,0.0006291728,very low,Hornblende Gneiss,Deciduous Forest - Open,Agriculture Plantation,37,Arakulam,1,5,2,2,1,4,3,2,3,4,6,5,2,7,2,3,2,2,5,Waterbody/Tank,Waterbody/Tank,76
76.97720337,9.743599892,0,0.0012193217,very low,Hornblende Gneiss,Agriculture Plantation,Agriculture Plantation,37,Arakulam,1,6,6,2,3,4,2,4,1,4,4,5,2,7,2,2,2,2,5,Waterbody/Tank,Waterbody/Tank,76
76.97399902,9.743619919,0,0.0011255597,very low,Hornblende Gneiss,Agriculture Plantation,Agriculture Plantation,37,Arakulam,1,6,6,2,4,3,2,3,1,4,7,4,2,7,2,2,2,2,8,Very deep,Clay,76
76.97090149,9.743630409,0,0.002270608,very low,Hornblende Gneiss,Deciduous Forest - Open,Deciduous Forest - Open,37,Arakulam,1,6,8,2,3,3,3,3,1,3,4,5,2,7,2,2,4,3,8,Very deep,Clay,76
76.96769714,9.743650436,0,0.015441399,very low,Hornblende Gneiss,Deciduous Forest - Open,Deciduous Forest - Open,37,Arakulam,1,6,8,2,4,3,3,3,2,4,6,5,1,7,2,1,1,3,2,Very deep,Clay,76
76.96459961,9.743670464,0,0.018257389,very low,Hornblende Gneiss,Cropped in 2 Seasons,Fallow Land,37,Arakulam,1,2,4,2,4,4,4,3,3,4,6,8,1,7,2,1,1,3,2,Very deep,Clay,76
76.96150208,9.743689537,0,0.02200035,very low,Hornblende Gneiss,Cropped in 2 Seasons,Cropped in 2 Seasons,37,Arakulam,1,7,6,2,3,3,2,3,2,4,7,4,1,7,2,1,1,3,2,Very deep,Clay,76
76.95829773,9.743709564,0,0.012821722,very low,Hornblende Gneiss,Cropped in 2 Seasons,Cropped in 2 Seasons,37,Arakulam,1,4,3,2,3,3,4,4,2,4,7,6,1,7,2,2,1,3,2,Very deep,Clay,76
76.9552002,9.743720055,0,0.007956359,very low,Hornblende Gneiss,Deciduous Forest - Open,Cropped in 2 Seasons,37,Arakulam,3,5,4,2,5,2,3,3,2,4,6,5,1,7,2,2,3,3,2,Very deep,Clay,76
76.95200348,9.743740082,0,0.014416423,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Agriculture Plantation,37,Arakulam,3,7,5,2,1,5,4,4,2,5,6,3,1,7,2,3,4,3,2,Very deep,Clay,76
76.94889832,9.743760109,0,0.009818171,very low,Hornblende Gneiss,Scrubland - Closed,Scrubland - Closed,37,Arakulam,1,4,4,2,5,2,3,2,2,6,6,6,1,7,2,3,5,3,2,Very deep,Clay,76
76.94580078,9.743780136,0,0.005234609,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Agriculture Plantation,37,Arakulam,1,6,2,2,4,3,3,3,2,7,5,5,1,7,2,4,3,3,2,Very deep,Clay,76
76.94259644,9.743800163,0,0.01474284,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Agriculture Plantation,37,Arakulam,4,4,9,2,3,3,4,3,2,7,4,6,1,7,2,4,4,3,2,Very deep,Clay,76
76.9394989,9.7438097,0,0.008410281,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,1,6,6,2,5,2,2,4,1,6,6,5,1,7,2,5,3,3,2,Very deep,Clay,76
76.93630219,9.743829727,0,0.00973155,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,3,5,4,2,5,3,4,2,2,6,6,6,1,7,2,5,2,3,2,Very deep,Clay,76
76.93319702,9.743849754,0,0.011230711,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,1,4,8,2,3,4,4,3,3,6,6,6,1,7,2,5,2,3,2,Very deep,Clay,76
76.93009949,9.743869781,0,0.02548962,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,1,5,8,2,4,3,4,3,2,6,6,5,1,7,1,5,2,4,2,Very deep,Clay,76
76.92690277,9.743889809,0,0.029061457,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,2,4,8,2,5,2,5,3,4,6,5,5,1,7,1,4,2,4,2,Very deep,Clay,76
76.92379761,9.743900299,0,0.07990873,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,1,3,6,2,3,4,4,4,3,5,5,7,1,7,2,4,4,4,2,Very deep,Clay,76
76.92060089,9.743920326,0,0.017077023,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Grassland - Temperate / Sub Tropical,37,Arakulam,2,8,10,2,1,4,1,3,1,5,7,3,1,7,2,4,5,4,8,Very deep,Clay,76
76.91750336,9.743940353,0,0.020404859,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,1,2,9,2,1,5,4,3,2,4,7,8,1,7,2,3,5,4,8,Very deep,Clay,76
76.91439819,9.743960381,0,0.019568108,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,2,5,2,2,1,5,5,2,4,4,5,5,1,7,2,3,5,4,8,Very deep,Clay,76
77.21890259,9.745229721,0,0.0029239156,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,1,4,3,2,2,5,5,4,2,1,3,5,3,7,2,2,2,4,2,Very deep,Clay,50
77.21579742,9.745249748,0,0.0036797726,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,3,4,4,1,4,4,4,3,2,2,7,5,3,7,2,2,4,4,2,Very deep,Clay,50
77.21269989,9.745269775,0,0.0019036352,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,4,4,2,1,2,4,4,4,1,2,5,6,4,7,2,2,4,4,6,Very deep,Gravelly Loam,50
77.20950317,9.745289803,0,0.0012982801,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,3,7,3,1,5,2,3,3,1,2,4,5,2,7,1,2,5,4,6,Very deep,Gravelly Loam,50
77.20639801,9.74530983,0,0.0014335574,very low,Charnakite,Deciduous Forest - Closed,Barren Rocky,37,Arakulam,5,6,3,1,4,3,4,5,2,3,5,4,2,7,1,1,6,4,6,Very deep,Gravelly Loam,50
77.20320129,9.745329857,0,0.0011785502,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,37,Arakulam,3,6,8,1,2,4,3,4,2,4,6,5,2,7,1,1,2,4,6,Very deep,Gravelly Loam,50
77.20010376,9.745349884,0,0.002572885,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,3,5,3,1,1,5,3,4,2,4,5,5,2,7,1,2,2,4,2,Very deep,Clay,50
77.1969986,9.745369911,0,0.00438636,very low,Charnakite,Scrub Forest,Scrub Forest,37,Arakulam,5,5,4,1,5,2,4,3,3,6,6,5,2,7,1,1,1,4,2,Very deep,Clay,50
76.98660278,9.746660233,0,0.0010766822,very low,Hornblende Gneiss,Reservoir - Permanent,Reservoir - Permanent,37,Arakulam,1,4,9,2,5,2,3,2,2,3,6,6,2,7,2,2,1,2,8,Very deep,Clay,76
76.98349762,9.74668026,0,0.0013019714,very low,Hornblende Gneiss,Reservoir - Seasonal,Agriculture Plantation,37,Arakulam,1,3,7,2,3,3,3,4,3,4,7,6,2,7,2,2,3,2,5,Waterbody/Tank,Waterbody/Tank,76
76.97720337,9.746709824,0,0.0010447144,very low,Hornblende Gneiss,Agriculture Plantation,Agriculture Plantation,37,Arakulam,3,7,3,2,2,5,3,5,2,3,6,4,2,7,2,3,2,2,8,Very deep,Clay,76
76.97399902,9.746729851,0,0.0014212446,very low,Hornblende Gneiss,Agriculture Plantation,Agriculture Plantation,37,Arakulam,3,6,6,2,3,4,4,5,2,5,5,6,2,7,2,2,2,3,8,Very deep,Clay,76
76.97090149,9.746749878,0,0.0022581094,very low,Hornblende Gneiss,Agriculture Plantation,Agriculture Plantation,37,Arakulam,1,6,7,2,3,3,1,2,1,4,5,5,2,7,2,2,4,3,8,Very deep,Clay,76
76.96779633,9.746769905,0,0.0020768344,very low,Hornblende Gneiss,Agriculture Plantation,Agriculture Plantation,37,Arakulam,1,5,7,2,3,3,4,3,2,5,7,6,1,7,2,1,1,3,8,Very deep,Clay,76
76.96459961,9.746789932,0,0.02839619,very low,Hornblende Gneiss,Deciduous Forest - Open,Deciduous Forest - Open,37,Arakulam,1,7,2,2,3,3,2,2,1,3,6,3,1,7,2,1,4,3,2,Very deep,Clay,76
76.96150208,9.746800423,0,0.014979389,very low,Hornblende Gneiss,Agriculture Plantation,Agriculture Plantation,37,Arakulam,1,6,3,2,3,4,3,3,1,4,5,5,1,7,2,1,3,3,2,Very deep,Clay,76
76.95829773,9.74682045,0,0.011947036,very low,Hornblende Gneiss,Cropped in 2 Seasons,Cropped in 2 Seasons,37,Arakulam,1,6,4,2,5,3,2,3,1,4,6,5,1,7,2,1,2,3,2,Very deep,Clay,76
76.9552002,9.746839523,0,0.009560749,very low,Hornblende Gneiss,Deciduous Forest - Open,Cropped in 2 Seasons,37,Arakulam,1,4,3,2,2,4,3,3,1,4,4,6,1,7,2,2,2,3,2,Very deep,Clay,76
76.95200348,9.74685955,0,0.011749544,very low,Hornblende Gneiss,Deciduous Forest - Open,Cropped in 2 Seasons,37,Arakulam,1,5,2,2,2,4,4,3,2,4,5,6,1,7,2,3,4,3,2,Very deep,Clay,76
76.94889832,9.746879578,0,0.005758616,very low,Hornblende Gneiss,Deciduous Forest - Open,Cropped in 2 Seasons,37,Arakulam,1,5,2,2,1,5,3,3,1,5,6,6,1,7,2,3,3,3,2,Very deep,Clay,76
76.94580078,9.746890068,0,0.0074934005,very low,Hornblende Gneiss,Deciduous Forest - Open,Cropped in 2 Seasons,37,Arakulam,2,5,2,2,2,4,3,4,2,6,5,5,1,7,2,4,3,3,2,Very deep,Clay,76
76.94259644,9.746910095,0,0.009148033,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Agriculture Plantation,37,Arakulam,1,6,8,2,3,3,5,3,2,6,4,5,1,7,2,4,2,3,2,Very deep,Clay,76
76.9394989,9.746930122,0,0.021660829,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,3,7,3,2,5,2,3,3,1,5,7,4,1,7,2,5,5,3,2,Very deep,Clay,76
76.93630219,9.74695015,0,0.008549414,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,3,4,3,2,5,2,4,3,2,5,7,6,1,7,1,5,5,3,2,Very deep,Clay,76
76.93319702,9.746970177,0,0.008946017,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Grassland - Temperate / Sub Tropical,37,Arakulam,3,6,2,2,4,3,5,4,2,5,7,4,1,7,1,5,4,3,2,Very deep,Clay,76
76.93009949,9.746979713,0,0.023703001,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Grassland - Temperate / Sub Tropical,37,Arakulam,1,3,9,2,2,3,5,4,2,5,6,7,1,7,1,5,1,4,2,Very deep,Clay,76
76.92690277,9.746999741,0,0.021051772,very low,Hornblende Gneiss,Forest Plantation,Forest Plantation,37,Arakulam,4,7,2,2,5,2,3,5,2,5,5,4,1,7,1,4,1,4,2,Very deep,Clay,76
76.92379761,9.747019768,0,0.0033937243,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,3,6,10,1,5,2,2,5,2,5,7,5,1,7,1,4,2,4,8,Very deep,Clay,76
76.92060089,9.747039795,0,0.005462276,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,2,5,6,2,5,2,4,5,2,5,7,5,1,7,1,4,5,4,8,Very deep,Clay,76
76.91750336,9.747050285,0,0.010443781,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,3,4,7,2,5,2,4,5,1,5,6,6,1,7,2,3,5,4,8,Very deep,Clay,76
76.91439819,9.747070313,0,0.013702309,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,2,3,9,2,1,4,4,4,2,4,7,6,1,7,2,3,4,4,8,Very deep,Clay,76
77.21900177,9.748339653,0,0.0055312,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,1,7,10,2,1,5,1,3,1,1,6,4,3,7,3,2,4,4,2,Very deep,Clay,50
77.21579742,9.74835968,0,0.0013937949,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,1,7,3,1,2,5,2,3,1,2,5,3,2,7,2,2,5,4,6,Very deep,Gravelly Loam,50
77.21269989,9.748379707,0,0.0014861581,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,1,3,2,1,1,5,4,3,1,2,4,7,2,7,2,2,4,4,6,Very deep,Gravelly Loam,50
77.20950317,9.748399734,0,0.0019077674,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,2,8,3,1,3,4,1,3,1,3,8,4,2,7,1,2,6,4,6,Very deep,Gravelly Loam,50
77.20639801,9.748419762,0,0.002811157,very low,Charnakite,Scrubland - Closed,Scrubland - Closed,37,Arakulam,5,3,3,1,1,5,4,5,1,4,4,7,2,7,1,2,2,4,2,Very deep,Clay,50
77.20330048,9.748439789,0,0.002416267,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,5,4,5,1,5,3,3,4,3,4,7,6,2,7,1,1,3,4,2,Very deep,Clay,50
77.20010376,9.748459816,0,0.0058565647,very low,Charnakite,Scrub Forest,Scrub Forest,37,Arakulam,4,7,9,1,1,4,1,4,1,6,5,4,2,7,1,1,2,4,2,Very deep,Clay,50
77.1969986,9.748479843,0,0.0017571158,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,37,Arakulam,4,7,3,1,5,2,2,2,1,5,5,4,2,7,1,1,1,4,2,Very deep,Clay,50
76.97409821,9.749850273,0,0.0019884033,very low,Hornblende Gneiss,Agriculture Plantation,Agriculture Plantation,37,Arakulam,3,6,2,2,4,3,3,5,2,4,7,5,2,7,2,2,4,3,8,Very deep,Clay,76
76.97090149,9.74985981,0,0.0013550745,very low,Hornblende Gneiss,Agriculture Plantation,Agriculture Plantation,37,Arakulam,3,4,7,2,4,3,4,5,2,5,7,6,2,7,2,2,1,3,8,Very deep,Clay,76
76.96779633,9.749879837,0,0.027982103,very low,Hornblende Gneiss,Deciduous Forest - Open,Deciduous Forest - Open,37,Arakulam,2,6,8,2,3,3,4,3,2,4,6,5,2,7,2,1,2,3,2,Very deep,Clay,76
76.96459961,9.749899864,0,0.020933405,very low,Hornblende Gneiss,Deciduous Forest - Open,Deciduous Forest - Open,37,Arakulam,1,4,4,2,5,2,5,2,5,4,4,7,1,7,2,1,3,3,2,Very deep,Clay,76
76.96150208,9.749919891,0,0.031414364,very low,Hornblende Gneiss,Cropped in 2 Seasons,Fallow Land,37,Arakulam,1,6,7,2,3,3,3,4,2,4,5,5,1,7,2,1,3,3,2,Very deep,Clay,76
76.95839691,9.749939919,0,0.018194223,very low,Hornblende Gneiss,Deciduous Forest - Open,Deciduous Forest - Open,37,Arakulam,1,6,5,2,5,3,3,2,2,4,7,5,1,7,2,1,3,3,2,Very deep,Clay,76
76.9552002,9.749959946,0,0.0148664145,very low,Hornblende Gneiss,Agriculture Plantation,Agriculture Plantation,37,Arakulam,2,4,6,2,3,4,4,3,2,3,4,6,1,7,2,2,3,3,2,Very deep,Clay,76
76.95210266,9.749970436,0,0.0061787465,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Agriculture Plantation,37,Arakulam,1,4,4,2,3,4,3,4,2,4,7,6,1,7,2,3,3,3,2,Very deep,Clay,76
76.94889832,9.749990463,0,0.0038516973,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Agriculture Plantation,37,Arakulam,1,6,8,2,4,3,2,3,1,5,6,5,1,7,2,3,2,3,2,Very deep,Clay,76
76.94580078,9.750009537,0,0.0065753497,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Agriculture Plantation,37,Arakulam,1,6,2,2,4,3,1,3,1,5,5,5,1,7,2,3,1,3,2,Very deep,Clay,76
76.94259644,9.750029564,0,0.008948118,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Agriculture Plantation,37,Arakulam,1,5,9,2,2,4,5,2,2,5,6,5,1,7,2,4,5,3,2,Very deep,Clay,76
76.9394989,9.750040054,0,0.016085176,very low,Hornblende Gneiss,Forest Plantation,Forest Plantation,37,Arakulam,2,6,3,2,3,3,4,3,1,4,6,5,1,7,2,4,4,3,2,Very deep,Clay,76
76.93640137,9.750060081,0,0.011117793,very low,Hornblende Gneiss,Forest Plantation,Forest Plantation,37,Arakulam,2,3,10,2,3,3,5,4,2,4,5,6,1,7,1,5,4,3,2,Very deep,Clay,76
76.93319702,9.750080109,0,0.008952107,very low,Hornblende Gneiss,Forest Plantation,Forest Plantation,37,Arakulam,2,5,2,2,2,4,5,3,2,4,8,5,2,7,1,5,4,3,2,Very deep,Clay,76
76.93009949,9.750100136,0,0.032622024,very low,Hornblende Gneiss,Forest Plantation,Forest Plantation,37,Arakulam,1,5,10,1,1,5,3,2,2,4,8,7,2,7,1,5,4,4,2,Very deep,Clay,76
76.92690277,9.750120163,0,0.005448758,very low,Hornblende Gneiss,Forest Plantation,Forest Plantation,37,Arakulam,3,3,3,1,5,2,4,5,1,3,4,6,2,7,1,4,4,4,8,Very deep,Clay,76
76.92379761,9.7501297,0,0.0056851306,very low,Hornblende Gneiss,Forest Plantation,Forest Plantation,37,Arakulam,3,5,7,1,5,2,3,5,2,4,5,5,2,7,1,4,5,4,8,Very deep,Clay,76
76.92070007,9.750149727,0,0.006798929,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,2,8,2,2,4,3,2,4,1,4,6,4,1,7,1,3,3,4,8,Very deep,Clay,76
76.91750336,9.750169754,0,0.006798929,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,2,7,2,2,5,2,2,4,1,4,6,4,1,7,1,3,2,4,8,Very deep,Clay,76
76.91439819,9.750189781,0,0.017918814,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,1,6,7,2,3,3,2,4,1,4,7,5,1,7,1,2,2,4,8,Very deep,Clay,76
77.2220993,9.751429558,0,0.0021476776,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,2,5,5,2,2,5,2,3,1,1,6,6,2,7,3,3,3,4,2,Very deep,Clay,50
77.21900177,9.751449585,0,0.0012244998,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,1,6,3,2,2,5,3,2,1,2,7,5,2,7,3,2,5,4,6,Very deep,Gravelly Loam,50
77.21579742,9.751480103,0,0.0014244933,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,4,6,3,1,3,4,3,4,1,2,7,4,2,7,3,2,4,4,6,Very deep,Gravelly Loam,50
77.20639801,9.751540184,0,0.0032347837,very low,Charnakite,Scrub Forest,Scrub Forest,37,Arakulam,2,8,9,1,4,2,2,5,2,4,6,4,3,7,1,1,3,4,2,Very deep,Clay,50
77.20330048,9.751560211,0,0.005405231,very low,Charnakite,Scrub Forest,Scrub Forest,37,Arakulam,4,6,9,1,1,5,1,3,1,4,5,5,3,7,1,1,2,4,2,Very deep,Clay,50
77.20010376,9.751580238,0,0.0010026491,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,37,Arakulam,2,5,9,1,1,4,3,5,2,4,6,5,1,7,1,1,2,2,2,Very deep,Clay,50
76.97409821,9.752960205,0,0.0009423448,very low,Hornblende Gneiss,Agriculture Plantation,Agriculture Plantation,37,Arakulam,1,3,3,2,2,4,4,2,4,3,4,6,2,7,2,2,2,3,8,Very deep,Clay,76
76.97090149,9.752980232,0,0.020949805,very low,Hornblende Gneiss,Agriculture Plantation,Agriculture Plantation,37,Arakulam,1,5,4,2,1,5,3,3,2,3,6,5,2,7,2,1,4,3,2,Very deep,Clay,76
76.96779633,9.753000259,0,0.015392231,very low,Hornblende Gneiss,Agriculture Plantation,Agriculture Plantation,37,Arakulam,3,8,9,2,2,4,2,5,1,4,5,3,2,7,2,1,3,3,2,Very deep,Clay,76
76.96459961,9.753020287,0,0.017462764,very low,Hornblende Gneiss,Agriculture Plantation,Agriculture Plantation,37,Arakulam,1,8,7,2,3,3,2,2,1,4,6,4,2,7,2,1,2,3,2,Very deep,Clay,76
76.96150208,9.753029823,0,0.021914547,very low,Hornblende Gneiss,Deciduous Forest - Open,Deciduous Forest - Open,37,Arakulam,1,3,2,2,4,3,4,5,2,4,5,6,2,7,2,1,1,3,2,Very deep,Clay,76
76.95839691,9.75304985,0,0.01785623,very low,Hornblende Gneiss,Deciduous Forest - Open,Deciduous Forest - Open,37,Arakulam,2,8,8,2,3,3,2,5,1,4,7,4,2,7,2,1,2,3,2,Very deep,Clay,76
76.9552002,9.753069878,0,0.010076812,very low,Hornblende Gneiss,Deciduous Forest - Open,Deciduous Forest - Open,37,Arakulam,1,6,3,2,3,4,1,2,1,4,7,5,2,7,1,2,2,3,2,Very deep,Clay,76
76.95210266,9.753089905,0,0.022426324,very low,Hornblende Gneiss,Agriculture Plantation,Agriculture Plantation,37,Arakulam,2,5,3,2,4,3,3,4,2,3,5,6,2,7,2,2,5,3,2,Very deep,Clay,76
76.94889832,9.753109932,0,0.0051435013,very low,Hornblende Gneiss,Deciduous Forest - Open,Cropped in 2 Seasons,37,Arakulam,2,6,4,2,5,2,3,4,2,5,6,5,1,7,2,3,2,3,2,Very deep,Clay,76
76.94270325,9.75314045,0,0.00587873,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Agriculture Plantation,37,Arakulam,2,5,7,2,4,2,4,2,2,5,7,5,1,7,2,4,2,3,2,Very deep,Clay,76
76.9394989,9.753160477,0,0.0042208536,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Agriculture Plantation,37,Arakulam,1,5,7,2,5,3,2,1,2,4,5,6,2,7,1,4,2,3,2,Very deep,Clay,76
76.93640137,9.75317955,0,0.005417172,very low,Hornblende Gneiss,Forest Plantation,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,1,5,9,2,5,2,3,1,3,4,6,6,2,7,1,4,1,3,2,Very deep,Clay,76
76.9332962,9.753199577,0,0.0043235263,very low,Hornblende Gneiss,Reservoir - Permanent,Reservoir - Permanent,37,Arakulam,1,6,2,2,4,2,3,1,1,4,6,5,2,7,1,5,3,3,2,Very deep,Clay,76
76.93009949,9.753210068,0,0.03459339,very low,Hornblende Gneiss,Reservoir - Permanent,Reservoir - Permanent,37,Arakulam,1,4,4,1,3,4,4,2,4,4,6,5,2,7,1,5,2,4,2,Very deep,Clay,76
76.92700195,9.753230095,0,0.033043012,very low,Hornblende Gneiss,Forest Plantation,Forest Plantation,37,Arakulam,1,7,3,1,3,4,5,2,3,4,5,5,2,7,1,4,3,4,2,Very deep,Clay,76
76.92379761,9.753250122,0,0.007305765,very low,Hornblende Gneiss,Reservoir - Seasonal,Reservoir - Seasonal,37,Arakulam,2,4,3,1,3,3,5,4,2,4,4,7,2,7,1,4,4,4,8,Very deep,Clay,76
76.92070007,9.753270149,0,0.0070272274,very low,Hornblende Gneiss,Forest Plantation,Forest Plantation,37,Arakulam,3,6,8,2,5,2,1,3,1,4,6,5,2,7,1,3,3,4,5,Waterbody/Tank,Waterbody/Tank,76
76.91750336,9.753279686,0,0.009965809,very low,Hornblende Gneiss,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,37,Arakulam,1,8,8,1,2,4,2,3,1,4,7,5,1,7,1,3,4,4,8,Very deep,Clay,76
77.2220993,9.75454998,0,0.00076498825,very low,Charnakite,Deciduous Forest - Closed,Deciduous Forest - Closed,37,Arakulam,3,4,4,2,3,5,5,4,4,1,6,5,2,7,3,3,3,4,6,Very deep,Gravelly Loam,50
